clustered-coresets/Lightweight-bio_train-100-145-2-clustered-1.csv,2005974580960.522949
clustered-coresets/Lightweight-bio_train-100-145-2-clustered-2.csv,2003724060551.107666
clustered-coresets/Lightweight-bio_train-100-145-2-clustered-3.csv,1995035708919.602295
clustered-coresets/Lightweight-bio_train-100-145-2-clustered-4.csv,1992429091507.675293
clustered-coresets/Lightweight-bio_train-100-145-3-clustered-0.csv,3269227585959.820312
clustered-coresets/Lightweight-bio_train-100-145-3-clustered-1.csv,3265545266191.903320
clustered-coresets/Lightweight-bio_train-100-145-3-clustered-2.csv,3262863453668.861816
clustered-coresets/Lightweight-bio_train-100-145-3-clustered-3.csv,3269526596735.584473
clustered-coresets/Lightweight-bio_train-100-145-3-clustered-4.csv,3263454504677.049805
clustered-coresets/Lightweight-bio_train-100-145-4-clustered-0.csv,2205584273152.659180
clustered-coresets/Lightweight-bio_train-100-145-4-clustered-1.csv,2197437894737.325684
clustered-coresets/Lightweight-bio_train-100-145-4-clustered-2.csv,2194435147252.931641
clustered-coresets/Lightweight-bio_train-100-145-4-clustered-3.csv,2213257525990.151367
clustered-coresets/Lightweight-bio_train-100-145-4-clustered-4.csv,2197494572441.430908
clustered-coresets/Lightweight-bio_train-100-145-5-clustered-0.csv,2462049689307.663574
clustered-coresets/Lightweight-bio_train-100-145-5-clustered-1.csv,2448262388509.389160
clustered-coresets/Lightweight-bio_train-100-145-5-clustered-2.csv,2446913053300.937012
clustered-coresets/Lightweight-bio_train-100-145-5-clustered-3.csv,2443709750727.873047
clustered-coresets/Lightweight-bio_train-100-145-5-clustered-4.csv,2457458874667.514648
clustered-coresets/Lightweight-bio_train-100-1457-1-clustered-0.csv,1333046843205.248291
clustered-coresets/Lightweight-bio_train-100-1457-1-clustered-1.csv,1393404867947.705078
clustered-coresets/Lightweight-bio_train-100-1457-1-clustered-2.csv,1365406366425.650635
clustered-coresets/Lightweight-bio_train-100-1457-1-clustered-3.csv,1343873320732.055420
clustered-coresets/Lightweight-bio_train-100-1457-1-clustered-4.csv,1371294031803.353516
clustered-coresets/Lightweight-bio_train-100-1457-2-clustered-0.csv,1333968751789.723633
clustered-coresets/Lightweight-bio_train-100-1457-2-clustered-1.csv,1305340637182.167480
clustered-coresets/Lightweight-bio_train-100-1457-2-clustered-2.csv,1313973159056.505127
clustered-coresets/Lightweight-bio_train-100-1457-2-clustered-3.csv,1379746541670.913086
clustered-coresets/Lightweight-bio_train-100-1457-2-clustered-4.csv,1329334898239.314453
clustered-coresets/Lightweight-bio_train-100-1457-3-clustered-0.csv,1408582231809.070801
clustered-coresets/Lightweight-bio_train-100-1457-3-clustered-1.csv,1396041475146.261230
clustered-coresets/Lightweight-bio_train-100-1457-3-clustered-2.csv,1394326791865.740479
clustered-coresets/Lightweight-bio_train-100-1457-3-clustered-3.csv,1371493148574.975586
clustered-coresets/Lightweight-bio_train-100-1457-3-clustered-4.csv,1391008585905.958008
clustered-coresets/Lightweight-bio_train-100-1457-4-clustered-0.csv,1143365854591.419189
clustered-coresets/Lightweight-bio_train-100-1457-4-clustered-1.csv,1180748167273.433105
clustered-coresets/Lightweight-bio_train-100-1457-4-clustered-2.csv,1141140782453.241943
clustered-coresets/Lightweight-bio_train-100-1457-4-clustered-3.csv,1163755913836.295410
clustered-coresets/Lightweight-bio_train-100-1457-4-clustered-4.csv,1160550514443.760498
clustered-coresets/Lightweight-bio_train-100-1457-5-clustered-0.csv,1359799474979.219971
clustered-coresets/Lightweight-bio_train-100-1457-5-clustered-1.csv,1340453456965.497803
clustered-coresets/Lightweight-bio_train-100-1457-5-clustered-2.csv,1345843517087.979004
clustered-coresets/Lightweight-bio_train-100-1457-5-clustered-3.csv,1333289727387.880371
clustered-coresets/Lightweight-bio_train-100-1457-5-clustered-4.csv,1376461263436.733398
clustered-coresets/Lightweight-bio_train-100-14575-1-clustered-0.csv,918820771326.076660
clustered-coresets/Lightweight-bio_train-100-14575-1-clustered-1.csv,950695089061.251953
clustered-coresets/Lightweight-bio_train-100-14575-1-clustered-2.csv,922804730536.392578
clustered-coresets/Lightweight-bio_train-100-14575-1-clustered-3.csv,982256138803.888184
clustered-coresets/Lightweight-bio_train-100-14575-1-clustered-4.csv,968311057756.460449
clustered-coresets/Lightweight-bio_train-100-14575-2-clustered-0.csv,912557725837.960571
clustered-coresets/Lightweight-bio_train-100-14575-2-clustered-1.csv,946061334187.599121
clustered-coresets/Lightweight-bio_train-100-14575-2-clustered-2.csv,939576694838.099487
clustered-coresets/Lightweight-bio_train-100-14575-2-clustered-3.csv,930482090992.668701
clustered-coresets/Lightweight-bio_train-100-14575-2-clustered-4.csv,918354183056.191528
clustered-coresets/Lightweight-bio_train-100-14575-3-clustered-0.csv,933894761942.092285
clustered-coresets/Lightweight-bio_train-100-14575-3-clustered-1.csv,950563912932.529419
clustered-coresets/Lightweight-bio_train-100-14575-3-clustered-2.csv,961383488259.681641
clustered-coresets/Lightweight-bio_train-100-14575-3-clustered-3.csv,946494577192.797974
clustered-coresets/Lightweight-bio_train-100-14575-3-clustered-4.csv,924239009571.253784
clustered-coresets/Lightweight-bio_train-100-14575-4-clustered-0.csv,913579504832.417847
clustered-coresets/Lightweight-bio_train-100-14575-4-clustered-1.csv,948317048843.849976
clustered-coresets/Lightweight-bio_train-100-14575-4-clustered-2.csv,900551069523.832275
clustered-coresets/Lightweight-bio_train-100-14575-4-clustered-3.csv,903096016208.598633
clustered-coresets/Lightweight-bio_train-100-14575-4-clustered-4.csv,896972209784.990601
clustered-coresets/Lightweight-bio_train-100-14575-5-clustered-0.csv,934521720883.817871
clustered-coresets/Lightweight-bio_train-100-14575-5-clustered-1.csv,922158516235.775269
clustered-coresets/Lightweight-bio_train-100-14575-5-clustered-2.csv,933195480402.070923
clustered-coresets/Lightweight-bio_train-100-14575-5-clustered-3.csv,929579661813.793335
clustered-coresets/Lightweight-bio_train-100-14575-5-clustered-4.csv,942462969859.425659
clustered-coresets/Lightweight-bio_train-100-364-1-clustered-0.csv,1749123639133.773193
clustered-coresets/Lightweight-bio_train-100-364-1-clustered-1.csv,1728839770749.269775
clustered-coresets/Lightweight-bio_train-100-364-1-clustered-2.csv,1733385073124.227295
clustered-coresets/Lightweight-bio_train-100-364-1-clustered-3.csv,1748335708950.732422
clustered-coresets/Lightweight-bio_train-100-364-1-clustered-4.csv,1781387259929.893555
clustered-coresets/Lightweight-bio_train-100-364-2-clustered-0.csv,1726328724984.788330
clustered-coresets/Lightweight-bio_train-100-364-2-clustered-1.csv,1722131318545.152588
clustered-coresets/Lightweight-bio_train-100-364-2-clustered-2.csv,1683961048716.986084
clustered-coresets/Lightweight-bio_train-100-364-2-clustered-3.csv,1712502567145.795654
clustered-coresets/Lightweight-bio_train-100-364-2-clustered-4.csv,1696759751366.721191
clustered-coresets/Lightweight-bio_train-100-364-3-clustered-0.csv,1515572186397.844971
clustered-coresets/Lightweight-bio_train-100-364-3-clustered-1.csv,1511811536426.200684
clustered-coresets/Lightweight-bio_train-100-364-3-clustered-2.csv,1465414503549.593994
clustered-coresets/Lightweight-bio_train-100-364-3-clustered-3.csv,1469329822228.621826
clustered-coresets/Lightweight-bio_train-100-364-3-clustered-4.csv,1467023854426.712402
clustered-coresets/Lightweight-bio_train-100-364-4-clustered-0.csv,1944711659551.857910
clustered-coresets/Lightweight-bio_train-100-364-4-clustered-1.csv,1917729532439.291504
clustered-coresets/Lightweight-bio_train-100-364-4-clustered-2.csv,1899736464894.520264
clustered-coresets/Lightweight-bio_train-100-364-4-clustered-3.csv,1941633124100.385254
clustered-coresets/Lightweight-bio_train-100-364-4-clustered-4.csv,1911963306044.673340
clustered-coresets/Lightweight-bio_train-100-364-5-clustered-0.csv,1807955466834.714111
clustered-coresets/Lightweight-bio_train-100-364-5-clustered-1.csv,1848549493527.675537
clustered-coresets/Lightweight-bio_train-100-364-5-clustered-2.csv,1854752423644.932861
clustered-coresets/Lightweight-bio_train-100-364-5-clustered-3.csv,1860132035246.780762
clustered-coresets/Lightweight-bio_train-100-364-5-clustered-4.csv,1827584928439.420166
clustered-coresets/Lightweight-bio_train-100-3643-1-clustered-0.csv,1235974168521.122070
clustered-coresets/Lightweight-bio_train-100-3643-1-clustered-1.csv,1215770412501.057129
clustered-coresets/Lightweight-bio_train-100-3643-1-clustered-2.csv,1211991086693.102539
clustered-coresets/Lightweight-bio_train-100-3643-1-clustered-3.csv,1230336595635.235352
clustered-coresets/Lightweight-bio_train-100-3643-1-clustered-4.csv,1216709761138.392578
clustered-coresets/Lightweight-bio_train-100-3643-2-clustered-0.csv,1011540360664.832642
clustered-coresets/Lightweight-bio_train-100-3643-2-clustered-1.csv,1009167000566.677368
clustered-coresets/Lightweight-bio_train-100-3643-2-clustered-2.csv,976625250327.345337
clustered-coresets/Lightweight-bio_train-100-3643-2-clustered-3.csv,988575559955.214600
clustered-coresets/Lightweight-bio_train-100-3643-2-clustered-4.csv,1009254447840.129883
clustered-coresets/Lightweight-bio_train-100-3643-3-clustered-0.csv,1114515502818.163818
clustered-coresets/Lightweight-bio_train-100-3643-3-clustered-1.csv,1149574388427.894775
clustered-coresets/Lightweight-bio_train-100-3643-3-clustered-2.csv,1116861328862.418457
clustered-coresets/Lightweight-bio_train-100-3643-3-clustered-3.csv,1103224624066.603760
clustered-coresets/Lightweight-bio_train-100-3643-3-clustered-4.csv,1086214469216.957764
clustered-coresets/Lightweight-bio_train-100-3643-4-clustered-0.csv,1234477785232.177979
clustered-coresets/Lightweight-bio_train-100-3643-4-clustered-1.csv,1226572681296.034424
clustered-coresets/Lightweight-bio_train-100-3643-4-clustered-2.csv,1231050144150.511230
clustered-coresets/Lightweight-bio_train-100-3643-4-clustered-3.csv,1277623046194.247070
clustered-coresets/Lightweight-bio_train-100-3643-4-clustered-4.csv,1234580511432.399170
clustered-coresets/Lightweight-bio_train-100-3643-5-clustered-0.csv,1018444914041.042725
clustered-coresets/Lightweight-bio_train-100-3643-5-clustered-1.csv,1044785622951.351685
clustered-coresets/Lightweight-bio_train-100-3643-5-clustered-2.csv,1049226644244.745728
clustered-coresets/Lightweight-bio_train-100-3643-5-clustered-3.csv,1027302864094.956177
clustered-coresets/Lightweight-bio_train-100-3643-5-clustered-4.csv,1029484193862.493774
clustered-coresets/Lightweight-bio_train-100-728-1-clustered-0.csv,1371404796295.318604
clustered-coresets/Lightweight-bio_train-100-728-1-clustered-1.csv,1377589669646.233643
clustered-coresets/Lightweight-bio_train-100-728-1-clustered-2.csv,1347292768283.640869
clustered-coresets/Lightweight-bio_train-100-728-1-clustered-3.csv,1333983605901.240967
clustered-coresets/Lightweight-bio_train-100-728-1-clustered-4.csv,1340286105683.496338
clustered-coresets/Lightweight-bio_train-100-728-2-clustered-0.csv,1498374501198.891602
clustered-coresets/Lightweight-bio_train-100-728-2-clustered-1.csv,1477889027906.153076
clustered-coresets/Lightweight-bio_train-100-728-2-clustered-2.csv,1456975782431.062744
clustered-coresets/Lightweight-bio_train-100-728-2-clustered-3.csv,1494578208508.840088
clustered-coresets/Lightweight-bio_train-100-728-2-clustered-4.csv,1453090982661.411133
clustered-coresets/Lightweight-bio_train-100-728-3-clustered-0.csv,1186901617378.325195
clustered-coresets/Lightweight-bio_train-100-728-3-clustered-1.csv,1206321260036.757080
clustered-coresets/Lightweight-bio_train-100-728-3-clustered-2.csv,1176365298569.098877
clustered-coresets/Lightweight-bio_train-100-728-3-clustered-3.csv,1184442543910.792969
clustered-coresets/Lightweight-bio_train-100-728-3-clustered-4.csv,1179448799155.813477
clustered-coresets/Lightweight-bio_train-100-728-4-clustered-0.csv,1791847560823.941406
clustered-coresets/Lightweight-bio_train-100-728-4-clustered-1.csv,1793473854767.846924
clustered-coresets/Lightweight-bio_train-100-728-4-clustered-2.csv,1828880161895.040771
clustered-coresets/Lightweight-bio_train-100-728-4-clustered-3.csv,1771668017377.162598
clustered-coresets/Lightweight-bio_train-100-728-4-clustered-4.csv,1758394464625.468506
clustered-coresets/Lightweight-bio_train-100-728-5-clustered-0.csv,1696489779330.429688
clustered-coresets/Lightweight-bio_train-100-728-5-clustered-1.csv,1686536947640.061279
clustered-coresets/Lightweight-bio_train-100-728-5-clustered-2.csv,1676337805852.341309
clustered-coresets/Lightweight-bio_train-100-728-5-clustered-3.csv,1684761964103.671631
clustered-coresets/Lightweight-bio_train-100-728-5-clustered-4.csv,1725684006934.984619
clustered-coresets/Lightweight-bio_train-100-7287-1-clustered-0.csv,960571174268.637695
clustered-coresets/Lightweight-bio_train-100-7287-1-clustered-1.csv,977136546668.846802
clustered-coresets/Lightweight-bio_train-100-7287-1-clustered-2.csv,979643533973.656006
clustered-coresets/Lightweight-bio_train-100-7287-1-clustered-3.csv,973746726688.588501
clustered-coresets/Lightweight-bio_train-100-7287-1-clustered-4.csv,961981958978.572754
clustered-coresets/Lightweight-bio_train-100-7287-2-clustered-0.csv,947557956776.350098
clustered-coresets/Lightweight-bio_train-100-7287-2-clustered-1.csv,929071554029.548584
clustered-coresets/Lightweight-bio_train-100-7287-2-clustered-2.csv,932586520864.365234
clustered-coresets/Lightweight-bio_train-100-7287-2-clustered-3.csv,934384071777.520020
clustered-coresets/Lightweight-bio_train-100-7287-2-clustered-4.csv,928496278681.383057
clustered-coresets/Lightweight-bio_train-100-7287-3-clustered-0.csv,954190399008.953979
clustered-coresets/Lightweight-bio_train-100-7287-3-clustered-1.csv,949623387763.903076
clustered-coresets/Lightweight-bio_train-100-7287-3-clustered-2.csv,910701427579.878296
clustered-coresets/Lightweight-bio_train-100-7287-3-clustered-3.csv,949678359819.183228
clustered-coresets/Lightweight-bio_train-100-7287-3-clustered-4.csv,931070289789.056763
clustered-coresets/Lightweight-bio_train-100-7287-4-clustered-0.csv,992055925328.435425
clustered-coresets/Lightweight-bio_train-100-7287-4-clustered-1.csv,966253575691.339111
clustered-coresets/Lightweight-bio_train-100-7287-4-clustered-2.csv,984465809401.843262
clustered-coresets/Lightweight-bio_train-100-7287-4-clustered-3.csv,961192488649.135254
clustered-coresets/Lightweight-bio_train-100-7287-4-clustered-4.csv,1000058397132.112305
clustered-coresets/Lightweight-bio_train-100-7287-5-clustered-0.csv,1049714456357.636230
clustered-coresets/Lightweight-bio_train-100-7287-5-clustered-1.csv,1072275963937.917969
clustered-coresets/Lightweight-bio_train-100-7287-5-clustered-2.csv,1060107506445.888672
clustered-coresets/Lightweight-bio_train-100-7287-5-clustered-3.csv,1080666065448.994995
clustered-coresets/Lightweight-bio_train-100-7287-5-clustered-4.csv,1055709506251.009521
clustered-coresets/Lightweight-bio_train-1000-1457-1-clustered-0.csv,798861952577.645020
clustered-coresets/Lightweight-bio_train-1000-1457-1-clustered-1.csv,799301488474.512329
clustered-coresets/Lightweight-bio_train-1000-1457-1-clustered-2.csv,799179231152.546997
clustered-coresets/Lightweight-bio_train-1000-1457-1-clustered-3.csv,798479167042.251831
clustered-coresets/Lightweight-bio_train-1000-1457-1-clustered-4.csv,798671338304.125000
clustered-coresets/Lightweight-bio_train-1000-1457-2-clustered-0.csv,1086850796424.893433
clustered-coresets/Lightweight-bio_train-1000-1457-2-clustered-1.csv,1087928403993.770386
clustered-coresets/Lightweight-bio_train-1000-1457-2-clustered-2.csv,1087885665338.259033
clustered-coresets/Lightweight-bio_train-1000-1457-2-clustered-3.csv,1087246877745.028076
clustered-coresets/Lightweight-bio_train-1000-1457-2-clustered-4.csv,1087797181119.859497
clustered-coresets/Lightweight-bio_train-1000-1457-3-clustered-0.csv,777507837523.127563
clustered-coresets/Lightweight-bio_train-1000-1457-3-clustered-1.csv,778108962529.121704
clustered-coresets/Lightweight-bio_train-1000-1457-3-clustered-2.csv,778019930713.350220
clustered-coresets/Lightweight-bio_train-1000-1457-3-clustered-3.csv,778137023953.826660
clustered-coresets/Lightweight-bio_train-1000-1457-3-clustered-4.csv,776874957118.740845
clustered-coresets/Lightweight-bio_train-1000-1457-4-clustered-0.csv,794596410185.657227
clustered-coresets/Lightweight-bio_train-1000-1457-4-clustered-1.csv,794081505710.881592
clustered-coresets/Lightweight-bio_train-1000-1457-4-clustered-2.csv,794681669932.919312
clustered-coresets/Lightweight-bio_train-1000-1457-4-clustered-3.csv,794986686257.896729
clustered-coresets/Lightweight-bio_train-1000-1457-4-clustered-4.csv,794334324281.774658
clustered-coresets/Lightweight-bio_train-1000-1457-5-clustered-0.csv,873976625279.755127
clustered-coresets/Lightweight-bio_train-1000-1457-5-clustered-1.csv,873604271484.977661
clustered-coresets/Lightweight-bio_train-1000-1457-5-clustered-2.csv,873509230685.880859
clustered-coresets/Lightweight-bio_train-1000-1457-5-clustered-3.csv,873150056938.496338
clustered-coresets/Lightweight-bio_train-1000-1457-5-clustered-4.csv,873175260810.070557
clustered-coresets/Lightweight-bio_train-1000-14575-1-clustered-0.csv,324351684890.830872
clustered-coresets/Lightweight-bio_train-1000-14575-1-clustered-1.csv,323564588466.417542
clustered-coresets/Lightweight-bio_train-1000-14575-1-clustered-2.csv,324208987010.687561
clustered-coresets/Lightweight-bio_train-1000-14575-1-clustered-3.csv,323382814512.962402
clustered-coresets/Lightweight-bio_train-1000-14575-1-clustered-4.csv,323427750289.810242
clustered-coresets/Lightweight-bio_train-1000-14575-2-clustered-0.csv,331310257231.946411
clustered-coresets/Lightweight-bio_train-1000-14575-2-clustered-1.csv,329977929406.145447
clustered-coresets/Lightweight-bio_train-1000-14575-2-clustered-2.csv,330937352988.783691
clustered-coresets/Lightweight-bio_train-1000-14575-2-clustered-3.csv,332333930320.748047
clustered-coresets/Lightweight-bio_train-1000-14575-2-clustered-4.csv,332766379746.503845
clustered-coresets/Lightweight-bio_train-1000-14575-3-clustered-0.csv,344563178205.036804
clustered-coresets/Lightweight-bio_train-1000-14575-3-clustered-1.csv,345215735633.519104
clustered-coresets/Lightweight-bio_train-1000-14575-3-clustered-2.csv,347007830975.760132
clustered-coresets/Lightweight-bio_train-1000-14575-3-clustered-3.csv,343656357208.512756
clustered-coresets/Lightweight-bio_train-1000-14575-3-clustered-4.csv,344307777337.017090
clustered-coresets/Lightweight-bio_train-1000-14575-4-clustered-0.csv,361744984303.073975
clustered-coresets/Lightweight-bio_train-1000-14575-4-clustered-1.csv,360908853695.345642
clustered-coresets/Lightweight-bio_train-1000-14575-4-clustered-2.csv,360803647897.252014
clustered-coresets/Lightweight-bio_train-1000-14575-4-clustered-3.csv,361861402120.989441
clustered-coresets/Lightweight-bio_train-1000-14575-4-clustered-4.csv,360679703661.905334
clustered-coresets/Lightweight-bio_train-1000-14575-5-clustered-0.csv,358112423039.609192
clustered-coresets/Lightweight-bio_train-1000-14575-5-clustered-1.csv,357870298025.782715
clustered-coresets/Lightweight-bio_train-1000-14575-5-clustered-2.csv,357656103437.139160
clustered-coresets/Lightweight-bio_train-1000-14575-5-clustered-3.csv,355870866623.604431
clustered-coresets/Lightweight-bio_train-1000-14575-5-clustered-4.csv,357329220958.700745
clustered-coresets/Lightweight-bio_train-1000-3643-1-clustered-0.csv,554664943860.056396
clustered-coresets/Lightweight-bio_train-1000-3643-1-clustered-1.csv,553894779528.969971
clustered-coresets/Lightweight-bio_train-1000-3643-1-clustered-2.csv,552557538631.260132
clustered-coresets/Lightweight-bio_train-1000-3643-1-clustered-3.csv,552666479458.200073
clustered-coresets/Lightweight-bio_train-1000-3643-1-clustered-4.csv,554067155048.571655
clustered-coresets/Lightweight-bio_train-1000-3643-2-clustered-0.csv,601702527777.469604
clustered-coresets/Lightweight-bio_train-1000-3643-2-clustered-1.csv,599951854177.872070
clustered-coresets/Lightweight-bio_train-1000-3643-2-clustered-2.csv,600448781685.635132
clustered-coresets/Lightweight-bio_train-1000-3643-2-clustered-3.csv,599849723463.869141
clustered-coresets/Lightweight-bio_train-1000-3643-2-clustered-4.csv,602305107483.108398
clustered-coresets/Lightweight-bio_train-1000-3643-3-clustered-0.csv,509167040841.596619
clustered-coresets/Lightweight-bio_train-1000-3643-3-clustered-1.csv,509225155515.738708
clustered-coresets/Lightweight-bio_train-1000-3643-3-clustered-2.csv,509329321187.947021
clustered-coresets/Lightweight-bio_train-1000-3643-3-clustered-3.csv,508749153193.210388
clustered-coresets/Lightweight-bio_train-1000-3643-3-clustered-4.csv,509318533077.171875
clustered-coresets/Lightweight-bio_train-1000-3643-4-clustered-0.csv,615687896615.457886
clustered-coresets/Lightweight-bio_train-1000-3643-4-clustered-1.csv,616474714752.466553
clustered-coresets/Lightweight-bio_train-1000-3643-4-clustered-2.csv,615981499325.100464
clustered-coresets/Lightweight-bio_train-1000-3643-4-clustered-3.csv,617846470198.358276
clustered-coresets/Lightweight-bio_train-1000-3643-4-clustered-4.csv,614941197694.404419
clustered-coresets/Lightweight-bio_train-1000-3643-5-clustered-0.csv,585245705122.634399
clustered-coresets/Lightweight-bio_train-1000-3643-5-clustered-1.csv,586917493407.102051
clustered-coresets/Lightweight-bio_train-1000-3643-5-clustered-2.csv,585610538878.447266
clustered-coresets/Lightweight-bio_train-1000-3643-5-clustered-3.csv,585775421114.380981
clustered-coresets/Lightweight-bio_train-1000-3643-5-clustered-4.csv,586851591455.235107
clustered-coresets/Lightweight-bio_train-1000-7287-1-clustered-0.csv,505491631784.979858
clustered-coresets/Lightweight-bio_train-1000-7287-1-clustered-1.csv,506449837557.417480
clustered-coresets/Lightweight-bio_train-1000-7287-1-clustered-2.csv,505749574401.152100
clustered-coresets/Lightweight-bio_train-1000-7287-1-clustered-3.csv,505526714917.878784
clustered-coresets/Lightweight-bio_train-1000-7287-1-clustered-4.csv,506325077859.906982
clustered-coresets/Lightweight-bio_train-1000-7287-2-clustered-0.csv,406064615404.841919
clustered-coresets/Lightweight-bio_train-1000-7287-2-clustered-1.csv,404454171663.945190
clustered-coresets/Lightweight-bio_train-1000-7287-2-clustered-2.csv,402868427961.467468
clustered-coresets/Lightweight-bio_train-1000-7287-2-clustered-3.csv,406253343113.991211
clustered-coresets/Lightweight-bio_train-1000-7287-2-clustered-4.csv,404083467187.416199
clustered-coresets/Lightweight-bio_train-1000-7287-3-clustered-0.csv,426489190121.285461
clustered-coresets/Lightweight-bio_train-1000-7287-3-clustered-1.csv,425537102518.784546
clustered-coresets/Lightweight-bio_train-1000-7287-3-clustered-2.csv,426777719987.277283
clustered-coresets/Lightweight-bio_train-1000-7287-3-clustered-3.csv,424739878234.334900
clustered-coresets/Lightweight-bio_train-1000-7287-3-clustered-4.csv,427706028426.495972
clustered-coresets/Lightweight-bio_train-1000-7287-4-clustered-0.csv,406543881388.578369
clustered-coresets/Lightweight-bio_train-1000-7287-4-clustered-1.csv,406989532569.343994
clustered-coresets/Lightweight-bio_train-1000-7287-4-clustered-2.csv,406832597235.591675
clustered-coresets/Lightweight-bio_train-1000-7287-4-clustered-3.csv,407515084230.057007
clustered-coresets/Lightweight-bio_train-1000-7287-4-clustered-4.csv,407770224476.363281
clustered-coresets/Lightweight-bio_train-1000-7287-5-clustered-0.csv,372908223153.799133
clustered-coresets/Lightweight-bio_train-1000-7287-5-clustered-1.csv,373289255088.182251
clustered-coresets/Lightweight-bio_train-1000-7287-5-clustered-2.csv,375076145814.841919
clustered-coresets/Lightweight-bio_train-1000-7287-5-clustered-3.csv,373939197154.865845
clustered-coresets/Lightweight-bio_train-1000-7287-5-clustered-4.csv,372910164231.844604
