clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-1.csv,2614358.225746
clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-2.csv,2613808.580257
clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-3.csv,2612659.130101
clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-4.csv,2618215.462293
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-0.csv,2610724.782497
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-1.csv,2609480.036810
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-2.csv,2612257.014069
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-3.csv,2615992.750982
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-4.csv,2618499.992072
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-0.csv,2592804.006737
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-1.csv,2595235.244091
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-2.csv,2592780.648559
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-3.csv,2593987.721960
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-4.csv,2592150.203551
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-0.csv,2593626.598594
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-1.csv,2598247.023027
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-2.csv,2596119.383472
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-3.csv,2593487.618370
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-4.csv,2592701.203127
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-0.csv,2593972.249307
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-1.csv,2589740.805677
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-2.csv,2592788.359632
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-3.csv,2591464.033650
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-4.csv,2596947.454578
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-0.csv,2592877.781703
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-1.csv,2589832.914893
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-2.csv,2591395.813815
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-3.csv,2596324.124491
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-4.csv,2593453.890689
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-0.csv,2593928.043780
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-1.csv,2592512.322353
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-2.csv,2597017.624919
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-3.csv,2591579.028673
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-4.csv,2595556.750571
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-0.csv,2672464.273586
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-1.csv,2664635.341812
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-2.csv,2671140.139137
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-3.csv,2676204.553457
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-4.csv,2667735.572380
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-0.csv,2661595.487241
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-1.csv,2663856.241591
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-2.csv,2663923.133833
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-3.csv,2657171.956533
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-4.csv,2669650.686376
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-0.csv,2678351.445300
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-1.csv,2668911.941206
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-2.csv,2672310.706288
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-3.csv,2678645.601304
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-4.csv,2674059.193565
clustered-coresets/Lightweight-symmetric-100-240-4-clustered-0.csv,2663586.381940
clustered-coresets/Lightweight-symmetric-100-240-4-clustered-1.csv,2665941.431243
clustered-coresets/Lightweight-symmetric-100-240-4-clustered-2.csv,2668604.890677
clustered-coresets/Lightweight-symmetric-100-240-4-clustered-3.csv,2663537.683168
clustered-coresets/Lightweight-symmetric-100-240-4-clustered-4.csv,2671463.143109
clustered-coresets/Lightweight-symmetric-100-240-5-clustered-0.csv,2671324.461834
clustered-coresets/Lightweight-symmetric-100-240-5-clustered-1.csv,2665040.975067
clustered-coresets/Lightweight-symmetric-100-240-5-clustered-2.csv,2673992.505733
clustered-coresets/Lightweight-symmetric-100-240-5-clustered-3.csv,2675773.963367
clustered-coresets/Lightweight-symmetric-100-240-5-clustered-4.csv,2674066.920626
clustered-coresets/Lightweight-symmetric-100-2400-1-clustered-0.csv,2611013.950960
clustered-coresets/Lightweight-symmetric-100-2400-1-clustered-1.csv,2603441.027601
clustered-coresets/Lightweight-symmetric-100-2400-1-clustered-2.csv,2601893.362059
clustered-coresets/Lightweight-symmetric-100-2400-1-clustered-3.csv,2602666.612954
clustered-coresets/Lightweight-symmetric-100-2400-1-clustered-4.csv,2604474.669236
clustered-coresets/Lightweight-symmetric-100-2400-2-clustered-0.csv,2600443.187946
clustered-coresets/Lightweight-symmetric-100-2400-2-clustered-1.csv,2598087.644993
clustered-coresets/Lightweight-symmetric-100-2400-2-clustered-2.csv,2597678.629542
clustered-coresets/Lightweight-symmetric-100-2400-2-clustered-3.csv,2605776.356650
clustered-coresets/Lightweight-symmetric-100-2400-2-clustered-4.csv,2605295.878427
clustered-coresets/Lightweight-symmetric-100-2400-3-clustered-0.csv,2602740.385165
clustered-coresets/Lightweight-symmetric-100-2400-3-clustered-1.csv,2609359.584275
clustered-coresets/Lightweight-symmetric-100-2400-3-clustered-2.csv,2605943.694738
clustered-coresets/Lightweight-symmetric-100-2400-3-clustered-3.csv,2598734.449083
clustered-coresets/Lightweight-symmetric-100-2400-3-clustered-4.csv,2602894.742184
clustered-coresets/Lightweight-symmetric-100-2400-4-clustered-0.csv,2605227.300813
clustered-coresets/Lightweight-symmetric-100-2400-4-clustered-1.csv,2600904.174381
clustered-coresets/Lightweight-symmetric-100-2400-4-clustered-2.csv,2598348.482605
clustered-coresets/Lightweight-symmetric-100-2400-4-clustered-3.csv,2601597.830511
clustered-coresets/Lightweight-symmetric-100-2400-4-clustered-4.csv,2602795.105028
clustered-coresets/Lightweight-symmetric-100-2400-5-clustered-0.csv,2601758.235181
clustered-coresets/Lightweight-symmetric-100-2400-5-clustered-1.csv,2604396.473953
clustered-coresets/Lightweight-symmetric-100-2400-5-clustered-2.csv,2606555.195790
clustered-coresets/Lightweight-symmetric-100-2400-5-clustered-3.csv,2598291.271450
clustered-coresets/Lightweight-symmetric-100-2400-5-clustered-4.csv,2600984.110067
clustered-coresets/Lightweight-symmetric-100-24000-1-clustered-0.csv,2592445.505815
clustered-coresets/Lightweight-symmetric-100-24000-1-clustered-1.csv,2596197.406896
clustered-coresets/Lightweight-symmetric-100-24000-1-clustered-2.csv,2593491.834338
clustered-coresets/Lightweight-symmetric-100-24000-1-clustered-3.csv,2593234.172274
clustered-coresets/Lightweight-symmetric-100-24000-1-clustered-4.csv,2593610.014448
clustered-coresets/Lightweight-symmetric-100-24000-2-clustered-0.csv,2590832.557505
clustered-coresets/Lightweight-symmetric-100-24000-2-clustered-1.csv,2593962.222899
clustered-coresets/Lightweight-symmetric-100-24000-2-clustered-2.csv,2591719.339395
clustered-coresets/Lightweight-symmetric-100-24000-2-clustered-3.csv,2588583.387978
clustered-coresets/Lightweight-symmetric-100-24000-2-clustered-4.csv,2588942.587684
clustered-coresets/Lightweight-symmetric-100-24000-3-clustered-0.csv,2590443.111853
clustered-coresets/Lightweight-symmetric-100-24000-3-clustered-1.csv,2596335.874246
clustered-coresets/Lightweight-symmetric-100-24000-3-clustered-2.csv,2593283.115916
clustered-coresets/Lightweight-symmetric-100-24000-3-clustered-3.csv,2593470.186565
clustered-coresets/Lightweight-symmetric-100-24000-3-clustered-4.csv,2595128.498125
clustered-coresets/Lightweight-symmetric-100-24000-4-clustered-0.csv,2591614.709294
clustered-coresets/Lightweight-symmetric-100-24000-4-clustered-1.csv,2597346.389881
clustered-coresets/Lightweight-symmetric-100-24000-4-clustered-2.csv,2599741.251448
clustered-coresets/Lightweight-symmetric-100-24000-4-clustered-3.csv,2593745.492867
clustered-coresets/Lightweight-symmetric-100-24000-4-clustered-4.csv,2593350.070538
clustered-coresets/Lightweight-symmetric-100-24000-5-clustered-0.csv,2592639.975530
clustered-coresets/Lightweight-symmetric-100-24000-5-clustered-1.csv,2592262.869328
clustered-coresets/Lightweight-symmetric-100-24000-5-clustered-2.csv,2593068.100544
clustered-coresets/Lightweight-symmetric-100-24000-5-clustered-3.csv,2589508.093752
clustered-coresets/Lightweight-symmetric-100-24000-5-clustered-4.csv,2593581.163829
clustered-coresets/Lightweight-symmetric-100-600-1-clustered-0.csv,2641244.944079
clustered-coresets/Lightweight-symmetric-100-600-1-clustered-1.csv,2635945.028966
clustered-coresets/Lightweight-symmetric-100-600-1-clustered-2.csv,2636416.544630
clustered-coresets/Lightweight-symmetric-100-600-1-clustered-3.csv,2632624.461190
clustered-coresets/Lightweight-symmetric-100-600-1-clustered-4.csv,2630497.912531
clustered-coresets/Lightweight-symmetric-100-600-2-clustered-0.csv,2638420.081353
clustered-coresets/Lightweight-symmetric-100-600-2-clustered-1.csv,2638055.964620
clustered-coresets/Lightweight-symmetric-100-600-2-clustered-2.csv,2639524.737637
clustered-coresets/Lightweight-symmetric-100-600-2-clustered-3.csv,2637435.635321
clustered-coresets/Lightweight-symmetric-100-600-2-clustered-4.csv,2633293.874155
clustered-coresets/Lightweight-symmetric-100-600-3-clustered-0.csv,2640854.228100
clustered-coresets/Lightweight-symmetric-100-600-3-clustered-1.csv,2636950.308241
clustered-coresets/Lightweight-symmetric-100-600-3-clustered-2.csv,2640891.974032
clustered-coresets/Lightweight-symmetric-100-600-3-clustered-3.csv,2636584.258841
clustered-coresets/Lightweight-symmetric-100-600-3-clustered-4.csv,2631888.922815
clustered-coresets/Lightweight-symmetric-100-600-4-clustered-0.csv,2642398.119868
clustered-coresets/Lightweight-symmetric-100-600-4-clustered-1.csv,2639917.091204
clustered-coresets/Lightweight-symmetric-100-600-4-clustered-2.csv,2634973.093921
clustered-coresets/Lightweight-symmetric-100-600-4-clustered-3.csv,2647378.698276
clustered-coresets/Lightweight-symmetric-100-600-4-clustered-4.csv,2638625.932673
clustered-coresets/Lightweight-symmetric-100-600-5-clustered-0.csv,2644341.801504
clustered-coresets/Lightweight-symmetric-100-600-5-clustered-1.csv,2636128.779485
clustered-coresets/Lightweight-symmetric-100-600-5-clustered-2.csv,2631196.098766
clustered-coresets/Lightweight-symmetric-100-600-5-clustered-3.csv,2642253.947905
clustered-coresets/Lightweight-symmetric-100-600-5-clustered-4.csv,2641556.059926
clustered-coresets/Lightweight-symmetric-100-6000-1-clustered-0.csv,2596075.927083
clustered-coresets/Lightweight-symmetric-100-6000-1-clustered-1.csv,2597731.041885
clustered-coresets/Lightweight-symmetric-100-6000-1-clustered-2.csv,2596244.751329
clustered-coresets/Lightweight-symmetric-100-6000-1-clustered-3.csv,2598787.168427
clustered-coresets/Lightweight-symmetric-100-6000-1-clustered-4.csv,2594336.127819
clustered-coresets/Lightweight-symmetric-100-6000-2-clustered-0.csv,2595546.597188
clustered-coresets/Lightweight-symmetric-100-6000-2-clustered-1.csv,2595981.059300
clustered-coresets/Lightweight-symmetric-100-6000-2-clustered-2.csv,2594618.519101
clustered-coresets/Lightweight-symmetric-100-6000-2-clustered-3.csv,2594423.502429
clustered-coresets/Lightweight-symmetric-100-6000-2-clustered-4.csv,2597835.114324
clustered-coresets/Lightweight-symmetric-100-6000-3-clustered-0.csv,2597130.678069
clustered-coresets/Lightweight-symmetric-100-6000-3-clustered-1.csv,2595849.494719
clustered-coresets/Lightweight-symmetric-100-6000-3-clustered-2.csv,2600634.065266
clustered-coresets/Lightweight-symmetric-100-6000-3-clustered-3.csv,2596904.795758
clustered-coresets/Lightweight-symmetric-100-6000-3-clustered-4.csv,2597865.096605
clustered-coresets/Lightweight-symmetric-100-6000-4-clustered-0.csv,2595787.622545
clustered-coresets/Lightweight-symmetric-100-6000-4-clustered-1.csv,2593939.991478
clustered-coresets/Lightweight-symmetric-100-6000-4-clustered-2.csv,2595280.473312
clustered-coresets/Lightweight-symmetric-100-6000-4-clustered-3.csv,2596610.099035
clustered-coresets/Lightweight-symmetric-100-6000-4-clustered-4.csv,2593524.247376
clustered-coresets/Lightweight-symmetric-100-6000-5-clustered-0.csv,2597427.332603
clustered-coresets/Lightweight-symmetric-100-6000-5-clustered-1.csv,2594773.230844
clustered-coresets/Lightweight-symmetric-100-6000-5-clustered-2.csv,2592178.423714
clustered-coresets/Lightweight-symmetric-100-6000-5-clustered-3.csv,2593262.362441
clustered-coresets/Lightweight-symmetric-100-6000-5-clustered-4.csv,2595796.488219
clustered-coresets/Lightweight-symmetric-1000-1200-1-clustered-0.csv,2359359.645033
clustered-coresets/Lightweight-symmetric-1000-1200-1-clustered-1.csv,2359119.728783
clustered-coresets/Lightweight-symmetric-1000-1200-1-clustered-2.csv,2359071.897290
clustered-coresets/Lightweight-symmetric-1000-1200-1-clustered-3.csv,2359091.696251
clustered-coresets/Lightweight-symmetric-1000-1200-1-clustered-4.csv,2359246.865949
clustered-coresets/Lightweight-symmetric-1000-1200-2-clustered-0.csv,2360488.421821
clustered-coresets/Lightweight-symmetric-1000-1200-2-clustered-1.csv,2360293.912969
clustered-coresets/Lightweight-symmetric-1000-1200-2-clustered-2.csv,2360312.819799
clustered-coresets/Lightweight-symmetric-1000-1200-2-clustered-3.csv,2360635.131711
clustered-coresets/Lightweight-symmetric-1000-1200-2-clustered-4.csv,2360303.886664
clustered-coresets/Lightweight-symmetric-1000-1200-3-clustered-0.csv,2358660.046776
clustered-coresets/Lightweight-symmetric-1000-1200-3-clustered-1.csv,2358819.728413
clustered-coresets/Lightweight-symmetric-1000-1200-3-clustered-2.csv,2358801.524405
clustered-coresets/Lightweight-symmetric-1000-1200-3-clustered-3.csv,2358859.761670
clustered-coresets/Lightweight-symmetric-1000-1200-3-clustered-4.csv,2358867.770058
clustered-coresets/Lightweight-symmetric-1000-1200-4-clustered-0.csv,2359361.579756
clustered-coresets/Lightweight-symmetric-1000-1200-4-clustered-1.csv,2359693.774070
clustered-coresets/Lightweight-symmetric-1000-1200-4-clustered-2.csv,2359310.590484
clustered-coresets/Lightweight-symmetric-1000-1200-4-clustered-3.csv,2359268.330843
clustered-coresets/Lightweight-symmetric-1000-1200-4-clustered-4.csv,2359211.177553
clustered-coresets/Lightweight-symmetric-1000-1200-5-clustered-0.csv,2360881.438432
clustered-coresets/Lightweight-symmetric-1000-1200-5-clustered-1.csv,2360566.494480
clustered-coresets/Lightweight-symmetric-1000-1200-5-clustered-2.csv,2360639.904138
clustered-coresets/Lightweight-symmetric-1000-1200-5-clustered-3.csv,2360637.465826
clustered-coresets/Lightweight-symmetric-1000-1200-5-clustered-4.csv,2360670.754103
clustered-coresets/Lightweight-symmetric-1000-12000-1-clustered-0.csv,2340419.964528
clustered-coresets/Lightweight-symmetric-1000-12000-1-clustered-1.csv,2335872.325805
clustered-coresets/Lightweight-symmetric-1000-12000-1-clustered-2.csv,2338404.110111
clustered-coresets/Lightweight-symmetric-1000-12000-1-clustered-3.csv,2340432.717388
clustered-coresets/Lightweight-symmetric-1000-12000-1-clustered-4.csv,2334949.889604
clustered-coresets/Lightweight-symmetric-1000-12000-2-clustered-0.csv,2337954.985190
clustered-coresets/Lightweight-symmetric-1000-12000-2-clustered-1.csv,2337226.194554
clustered-coresets/Lightweight-symmetric-1000-12000-2-clustered-2.csv,2333433.415160
clustered-coresets/Lightweight-symmetric-1000-12000-2-clustered-3.csv,2333355.037393
clustered-coresets/Lightweight-symmetric-1000-12000-2-clustered-4.csv,2340173.827555
clustered-coresets/Lightweight-symmetric-1000-12000-3-clustered-0.csv,2337883.262513
clustered-coresets/Lightweight-symmetric-1000-12000-3-clustered-1.csv,2338050.635496
clustered-coresets/Lightweight-symmetric-1000-12000-3-clustered-2.csv,2338156.371565
clustered-coresets/Lightweight-symmetric-1000-12000-3-clustered-3.csv,2338084.105608
clustered-coresets/Lightweight-symmetric-1000-12000-3-clustered-4.csv,2337858.291513
clustered-coresets/Lightweight-symmetric-1000-12000-4-clustered-0.csv,2334588.077179
clustered-coresets/Lightweight-symmetric-1000-12000-4-clustered-1.csv,2334061.272986
clustered-coresets/Lightweight-symmetric-1000-12000-4-clustered-2.csv,2336910.076822
clustered-coresets/Lightweight-symmetric-1000-12000-4-clustered-3.csv,2334593.526762
clustered-coresets/Lightweight-symmetric-1000-12000-4-clustered-4.csv,2334048.321612
clustered-coresets/Lightweight-symmetric-1000-12000-5-clustered-0.csv,2336881.121561
clustered-coresets/Lightweight-symmetric-1000-12000-5-clustered-1.csv,2335716.189458
clustered-coresets/Lightweight-symmetric-1000-12000-5-clustered-2.csv,2340622.208486
clustered-coresets/Lightweight-symmetric-1000-12000-5-clustered-3.csv,2334768.504390
clustered-coresets/Lightweight-symmetric-1000-12000-5-clustered-4.csv,2337997.015023
clustered-coresets/Lightweight-symmetric-1000-2400-1-clustered-0.csv,2352638.349409
clustered-coresets/Lightweight-symmetric-1000-2400-1-clustered-1.csv,2352906.678995
clustered-coresets/Lightweight-symmetric-1000-2400-1-clustered-2.csv,2352336.317514
clustered-coresets/Lightweight-symmetric-1000-2400-1-clustered-3.csv,2352505.956906
clustered-coresets/Lightweight-symmetric-1000-2400-1-clustered-4.csv,2352947.994809
clustered-coresets/Lightweight-symmetric-1000-2400-2-clustered-0.csv,2350262.027860
clustered-coresets/Lightweight-symmetric-1000-2400-2-clustered-1.csv,2350637.425140
clustered-coresets/Lightweight-symmetric-1000-2400-2-clustered-2.csv,2350641.355160
clustered-coresets/Lightweight-symmetric-1000-2400-2-clustered-3.csv,2350494.371193
clustered-coresets/Lightweight-symmetric-1000-2400-2-clustered-4.csv,2350318.144212
clustered-coresets/Lightweight-symmetric-1000-2400-3-clustered-0.csv,2349764.769629
clustered-coresets/Lightweight-symmetric-1000-2400-3-clustered-1.csv,2350230.152455
clustered-coresets/Lightweight-symmetric-1000-2400-3-clustered-2.csv,2350199.337441
clustered-coresets/Lightweight-symmetric-1000-2400-3-clustered-3.csv,2349871.676569
clustered-coresets/Lightweight-symmetric-1000-2400-3-clustered-4.csv,2350143.255503
clustered-coresets/Lightweight-symmetric-1000-2400-4-clustered-0.csv,2350812.147389
clustered-coresets/Lightweight-symmetric-1000-2400-4-clustered-1.csv,2351015.445218
clustered-coresets/Lightweight-symmetric-1000-2400-4-clustered-2.csv,2350737.324383
clustered-coresets/Lightweight-symmetric-1000-2400-4-clustered-3.csv,2351260.898352
clustered-coresets/Lightweight-symmetric-1000-2400-4-clustered-4.csv,2350778.071603
clustered-coresets/Lightweight-symmetric-1000-2400-5-clustered-0.csv,2351657.833750
clustered-coresets/Lightweight-symmetric-1000-2400-5-clustered-1.csv,2351279.261951
clustered-coresets/Lightweight-symmetric-1000-2400-5-clustered-2.csv,2351100.372230
clustered-coresets/Lightweight-symmetric-1000-2400-5-clustered-3.csv,2352189.876740
clustered-coresets/Lightweight-symmetric-1000-2400-5-clustered-4.csv,2351281.187381
clustered-coresets/Lightweight-symmetric-1000-24000-1-clustered-0.csv,2334751.760094
clustered-coresets/Lightweight-symmetric-1000-24000-1-clustered-1.csv,2332827.898086
clustered-coresets/Lightweight-symmetric-1000-24000-1-clustered-2.csv,2333829.622749
clustered-coresets/Lightweight-symmetric-1000-24000-1-clustered-3.csv,2334667.006057
clustered-coresets/Lightweight-symmetric-1000-24000-1-clustered-4.csv,2334899.589379
clustered-coresets/Lightweight-symmetric-1000-24000-2-clustered-0.csv,2336792.336949
clustered-coresets/Lightweight-symmetric-1000-24000-2-clustered-1.csv,2337389.939629
clustered-coresets/Lightweight-symmetric-1000-24000-2-clustered-2.csv,2337264.763522
clustered-coresets/Lightweight-symmetric-1000-24000-2-clustered-3.csv,2335270.895802
clustered-coresets/Lightweight-symmetric-1000-24000-2-clustered-4.csv,2337598.315229
clustered-coresets/Lightweight-symmetric-1000-24000-3-clustered-0.csv,2336220.338252
clustered-coresets/Lightweight-symmetric-1000-24000-3-clustered-1.csv,2333831.184314
clustered-coresets/Lightweight-symmetric-1000-24000-3-clustered-2.csv,2335813.818232
clustered-coresets/Lightweight-symmetric-1000-24000-3-clustered-3.csv,2333007.517424
clustered-coresets/Lightweight-symmetric-1000-24000-3-clustered-4.csv,2332744.862410
clustered-coresets/Lightweight-symmetric-1000-24000-4-clustered-0.csv,2336574.909218
clustered-coresets/Lightweight-symmetric-1000-24000-4-clustered-1.csv,2337026.484322
clustered-coresets/Lightweight-symmetric-1000-24000-4-clustered-2.csv,2336686.114263
clustered-coresets/Lightweight-symmetric-1000-24000-4-clustered-3.csv,2337731.541636
clustered-coresets/Lightweight-symmetric-1000-24000-4-clustered-4.csv,2337087.962022
clustered-coresets/Lightweight-symmetric-1000-24000-5-clustered-0.csv,2336380.523445
clustered-coresets/Lightweight-symmetric-1000-24000-5-clustered-1.csv,2333112.373215
clustered-coresets/Lightweight-symmetric-1000-24000-5-clustered-2.csv,2332963.962552
clustered-coresets/Lightweight-symmetric-1000-24000-5-clustered-3.csv,2331285.999972
clustered-coresets/Lightweight-symmetric-1000-24000-5-clustered-4.csv,2332719.124674
clustered-coresets/Lightweight-symmetric-1000-6000-1-clustered-0.csv,2338223.345542
clustered-coresets/Lightweight-symmetric-1000-6000-1-clustered-1.csv,2339896.768739
clustered-coresets/Lightweight-symmetric-1000-6000-1-clustered-2.csv,2339896.746618
clustered-coresets/Lightweight-symmetric-1000-6000-1-clustered-3.csv,2338607.013056
clustered-coresets/Lightweight-symmetric-1000-6000-1-clustered-4.csv,2340005.303811
clustered-coresets/Lightweight-symmetric-1000-6000-2-clustered-0.csv,2339327.809738
clustered-coresets/Lightweight-symmetric-1000-6000-2-clustered-1.csv,2338964.236758
clustered-coresets/Lightweight-symmetric-1000-6000-2-clustered-2.csv,2339693.413961
clustered-coresets/Lightweight-symmetric-1000-6000-2-clustered-3.csv,2338730.979946
clustered-coresets/Lightweight-symmetric-1000-6000-2-clustered-4.csv,2339055.306754
clustered-coresets/Lightweight-symmetric-1000-6000-3-clustered-0.csv,2343675.442656
clustered-coresets/Lightweight-symmetric-1000-6000-3-clustered-1.csv,2343449.353634
clustered-coresets/Lightweight-symmetric-1000-6000-3-clustered-2.csv,2342884.737098
clustered-coresets/Lightweight-symmetric-1000-6000-3-clustered-3.csv,2343189.371799
clustered-coresets/Lightweight-symmetric-1000-6000-3-clustered-4.csv,2343009.401740
clustered-coresets/Lightweight-symmetric-1000-6000-4-clustered-0.csv,2344184.889106
clustered-coresets/Lightweight-symmetric-1000-6000-4-clustered-1.csv,2344379.116058
clustered-coresets/Lightweight-symmetric-1000-6000-4-clustered-2.csv,2344232.767575
clustered-coresets/Lightweight-symmetric-1000-6000-4-clustered-3.csv,2343970.026199
clustered-coresets/Lightweight-symmetric-1000-6000-4-clustered-4.csv,2344040.786141
clustered-coresets/Lightweight-symmetric-1000-6000-5-clustered-0.csv,147733.608680
clustered-coresets/Lightweight-symmetric-1000-6000-5-clustered-1.csv,147309.033032
clustered-coresets/Lightweight-symmetric-1000-6000-5-clustered-2.csv,147499.771546
clustered-coresets/Lightweight-symmetric-1000-6000-5-clustered-3.csv,147898.624251
clustered-coresets/Lightweight-symmetric-1000-6000-5-clustered-4.csv,148323.063443
